bedrooms,bathrooms,square_meters,price
0.04081632653061225,0.04,0.02440854452185897,0.0003713681020603584
0.04081632653061225,0.04,0.013199601868157109,0.0002544869831507201
0.04081632653061225,0.04,0.027103590842967616,0.0003941855316482957
0.04081632653061225,0.04747721715936875,0.02992432221116301,0.00031316037351970187
0.04081632653061225,0.04747721715936875,0.0066457392236429075,5.937467708243958e-05
0.061224489795918366,0.04,0.02992432221116301,0.00035274116326552003
0.02040816326530612,0.02,0.011453946864711738,0.00022654727345120502
0.08163265306122448,0.04,0.02327540004593829,0.00037132153587752587
0.04081632653061225,0.02,0.02992432221116301,0.00013620887875610615
0.02040816326530612,0.02,0.011943955286731492,7.287887010387188e-05
0.04081632653061225,0.04,0.013995865553939208,0.00046426763681124613
0.04081632653061225,0.04,0.03185054743128398,0.0002731134562837302
0.02040816326530612,0.02,0.009493913176632725,0.0001520413809191647
0.04081632653061225,0.04,0.025281372023581654,0.0003709024402320331
0.061224489795918366,0.04,0.02067223030395835,0.0005520448914505562
0.04081632653061225,0.04,0.017915932930097234,0.00033830611224926546
0.04081632653061225,0.04,0.01937064543296838,0.0002851740976373542
0.061224489795918366,0.04,0.019447209248908966,0.00027777007456698273
0.10204081632653061,0.04,0.02992432221116301,0.00044121737630914616
0.08163265306122448,0.04747721715936875,0.02992432221116301,0.005121118750977928
0.04081632653061225,0.04747721715936875,0.02992432221116301,0.0001608889556573445
0.04081632653061225,0.02,0.004746956588316363,0.00044820230373402494
0.061224489795918366,0.08,0.03139116453564046,0.0005087383414163078
0.02040816326530612,0.04,0.015496516346374703,0.00106753253540661
0.08163265306122448,0.14,0.02992432221116301,0.006285273321791058
0.04081632653061225,0.04747721715936875,0.00872827501722686,2.1888899902256792e-05
0.04081632653061225,0.06,0.03102365821912564,0.0002130430804297727
0.22448979591836735,0.12,0.02992432221116301,0.0003830096477684897
0.04081632653061225,0.04,0.02082535793583952,0.0005717191036972981
0.04081632653061225,0.04,0.017058418191562667,0.00037136763639853006
0.02040816326530612,0.02,0.02992432221116301,0.0001196778838505597
0.28571428571428564,0.12,0.07181685935227013,0.0006041990162229844
0.02040816326530612,0.04,0.016384656611285506,0.0003476193488157705
0.02040816326530612,0.02,0.006584488170890437,0.0001222390239063486
0.02040816326530612,0.02,0.01025955133603859,0.0002665941906871767
0.061224489795918366,0.04,0.029859888216828726,0.0003941855316482957
0.02040816326530612,0.04,0.015067758977107422,0.00040629273918475225
0.04081632653061225,0.04,0.017303422402572544,0.0002782352707334797
0.08163265306122448,0.06,0.02992432221116301,0.0005343497419741966
0.061224489795918366,0.04747721715936875,0.055279075109103445,0.0005520448914505562
0.04081632653061225,0.04747721715936875,0.03690375928336268,0.0002688759336459704
0.061224489795918366,0.06,0.03384120664573923,0.0006018707070813581
0.04081632653061225,0.02,0.01754842661358242,0.0001152540964814698
0.04081632653061225,0.04747721715936875,0.02992432221116301,0.0006484368899138833
0.04081632653061225,0.08,0.023290712809126403,0.0007662493324801721
0.061224489795918366,0.1,0.02992432221116301,0.0007788222018449539
0.04081632653061225,0.04,0.023244774519562052,0.00044121737630914616
0.0,0.02,0.02992432221116301,0.00020815363123235757
0.04081632653061225,0.02,0.00413444606079167,8.493392351555602e-05
0.04081632653061225,0.02,0.00413444606079167,0.00018463770890193236
0.0,0.02,0.012985223183523466,9.616196152013447e-05
0.04081632653061225,0.04,0.013322103973662047,0.00012922395133122737
0.04081632653061225,0.04,0.02992432221116301,0.00028987728210343926
0.04081632653061225,0.02,0.02992432221116301,0.0001268956421896011
0.061224489795918366,0.06,0.027853916239185362,0.0004294826982353498
0.10204081632653061,0.08,0.028818620320036754,0.0006041990162229844
0.08163265306122448,0.04,0.031513666641145396,0.0004621721585837825
0.08163265306122448,0.08,0.05933695735395453,0.007682258806766814
0.04081632653061225,0.04747721715936875,0.02393384886302733,0.0003224736100862069
0.08163265306122448,0.08,0.05933695735395453,0.007682258806766814
0.04081632653061225,0.04747721715936875,0.02393384886302733,0.0003224736100862069
0.08163265306122448,0.06,0.023091646887680884,0.00046356914406875827
0.12244897959183673,0.06,0.026797335579205266,0.00041746862306455833
0.10204081632653061,0.1,0.02992432221116301,0.0003941855316482957
0.04081632653061225,0.02,0.02992432221116301,0.00010826916905659102
0.02040816326530612,0.02,0.02992432221116301,0.00018510290506842928
0.061224489795918366,0.04,0.022525074649720544,0.00024098279012928783
0.04081632653061225,0.04,0.02992432221116301,0.000224684626137904
0.04081632653061225,0.02,0.013322103973662047,9.895593249008598e-05
0.10204081632653061,0.1,0.03690375928336268,0.0005986110742830814
0.02040816326530612,0.04,0.01025955133603859,0.00012456733304797485
0.02040816326530612,0.04,0.014853380292473779,0.0001734618250221263
0.0,0.02,0.02992432221116301,0.0002619375724039242
0.061224489795918366,0.06,0.02992432221116301,0.0003941855316482957
0.02040816326530612,0.02,0.02992432221116301,9.150534323688195e-05
0.14285714285714285,0.12,0.13429293315978866,0.0025599786951890423
0.061224489795918366,0.04747721715936875,0.02992432221116301,0.00041746862306455833
0.04081632653061225,0.04,0.03246305795880867,0.00032433625739950795
0.12244897959183673,0.16,0.1211086440548197,0.012920954375425899
0.04081632653061225,0.02,0.01405711660669168,0.000342962730532518
0.04081632653061225,0.04,0.022509761886532427,0.0001967449164383889
0.02040816326530612,0.02,0.01025955133603859,0.0001385371878977324
0.04081632653061225,0.06,0.023734782941581812,0.00026380021971722517
0.08163265306122448,0.06,0.015971212005206337,0.0003662458219487806
0.04081632653061225,0.06,0.03863410152361994,0.004888287836815303
0.02040816326530612,0.02,0.009111094096929792,0.000161820279313995
0.14285714285714285,0.1,0.0931322257101294,0.002743915117377517
0.12244897959183673,0.08,0.02992432221116301,0.0005809159248067218
0.061224489795918366,0.04,0.031146160324630582,0.0006973309162262065
0.10204081632653061,0.04,0.02992432221116301,0.0006917434399481317
0.04081632653061225,0.04747721715936875,0.02992432221116301,0.00013155226047285363
0.04081632653061225,0.06,0.02992432221116301,0.00032433625739950795
0.04081632653061225,0.04,0.017977183982849705,0.00042952926441818234
0.061224489795918366,0.04,0.031973049536788915,0.0002596092632622979
0.22448979591836735,0.16,0.07457315672613124,0.0009292309723940102
0.04081632653061225,0.04,0.02992432221116301,0.00014272814435265966
0.061224489795918366,0.04747721715936875,0.029553632953066383,0.00042957583060101485
0.061224489795918366,0.04,0.02992432221116301,0.0004640348058970835
0.02040816326530612,0.04,0.00923359620243473,0.00032433625739950795
0.02040816326530612,0.02,0.02992432221116301,0.00012852545858873949
0.04081632653061225,0.04,0.02992432221116301,0.00034249706870419276
0.061224489795918366,0.08,0.03782252507464973,0.00041793428489288355
0.0,0.02,0.018987826353265444,0.0001706678540521748
0.04081632653061225,0.04,0.021284740831483042,0.00028242669285023526
0.04081632653061225,0.04,0.016047775821146925,0.0003518103052706978
0.04081632653061225,0.04,0.025419186892274712,0.00033784045042094024
0.04081632653061225,0.06,0.014853380292473779,0.00014547554913977865
0.10204081632653061,0.04747721715936875,0.06451267131153818,0.0013250435264704743
0.04081632653061225,0.04,0.027807977949621008,0.0006032676925663339
0.061224489795918366,0.08,0.03475997243702626,0.0005087383414163078
0.04081632653061225,0.04,0.016170277926651863,0.00020135496853880888
0.02040816326530612,0.04,0.017150294770691372,0.0001734618250221263
0.26530612244897955,0.16,0.08835464359543681,0.0006391236533473783
0.04081632653061225,0.08,0.03322869611821454,0.002178135995962336
0.02040816326530612,0.04,0.014853380292473779,0.0002544869831507201
0.04081632653061225,0.02,0.017915932930097234,0.0002544869831507201
0.04081632653061225,0.04,0.01975346451267131,0.00044121737630914616
0.04081632653061225,0.02,0.02992432221116301,0.00017951542879035456
0.10204081632653061,0.12,0.07177092106270577,0.0026065448780215675
0.14285714285714285,0.12,0.04964397825587628,0.00074389756472056
0.08163265306122448,0.04747721715936875,0.056381594058647885,0.003256143128535294
0.10204081632653061,0.04,0.02992432221116301,0.0006502995372271843
0.04081632653061225,0.04747721715936875,0.017150294770691372,0.00018463770890193236
0.0,0.02,0.006125105275246918,0.00024559284222970784
0.08163265306122448,0.04,0.02992432221116301,0.0004640348058970835
0.02040816326530612,0.04,0.02992432221116301,0.0002665941906871767
0.04081632653061225,0.08,0.02992432221116301,0.00030612887991199057
0.10204081632653061,0.06,0.032999004670392774,0.0010232946617157112
0.08163265306122448,0.04,0.02021284740831483,0.0004174164689397859
0.08163265306122448,0.08,0.048954903912411,0.0005809159248067218
0.04081632653061225,0.04,0.030778654008115764,0.0005520448914505562
0.08163265306122448,0.06,0.028328611898016994,0.0004039639643812977
0.04081632653061225,0.02,0.012556465814256181,0.00010081857980338699
0.04081632653061225,0.04747721715936875,0.024653548732868846,9.662762334845973e-05
0.10204081632653061,0.04,0.02992432221116301,0.0003709024402320331
0.04081632653061225,0.04,0.013322103973662047,0.0001376058642410819
0.061224489795918366,0.08,0.05007273562514356,0.0005803981088536241
0.02040816326530612,0.04,0.01110175331138504,0.0004994251048498027
0.02040816326530612,0.04,0.020549728198453413,0.000788135438411459
0.04081632653061225,0.04,0.02537324860271036,0.001766025277894488
0.02040816326530612,0.04,0.02992432221116301,0.0002549526449790454
0.04081632653061225,0.02,0.02992432221116301,0.0003597265563522271
0.02040816326530612,0.04,0.00872827501722686,0.00011520753029863727
0.061224489795918366,0.02,0.014118367659444147,0.00030151882781157056
0.0,0.02,0.02992432221116301,0.00018975998901351012
0.16326530612244897,0.1,0.06262920143939975,0.0007671806561368226
0.02040816326530612,0.04,0.013322103973662047,0.00074389756472056
0.02040816326530612,0.02,0.02992432221116301,0.0001501787336058637
0.02040816326530612,0.02,0.01025955133603859,0.0001268956421896011
0.04081632653061225,0.04,0.021284740831483042,0.00032480191922783317
0.04081632653061225,0.04,0.02992432221116301,0.0004319041397426411
0.0,0.04,0.007258249751167598,0.0001753244723354273
0.04081632653061225,0.04747721715936875,0.01754842661358242,0.0005343497419741966
0.04081632653061225,0.04,0.013322103973662047,0.00026374806559245276
0.061224489795918366,0.06,0.027899854528749716,0.0005576328333904593
0.04081632653061225,0.06,0.03552561059643213,0.00041788771871005103
0.04081632653061225,0.04,0.014853380292473779,0.00037136763639853006
0.04081632653061225,0.08,0.02992432221116301,0.0001385371878977324
0.061224489795918366,0.06,0.04391700482352041,0.0003480850106440958
0.061224489795918366,0.04,0.014792129239721308,0.00031083159871624734
0.02040816326530612,0.02,0.014853380292473779,0.0002665941906871767
0.04081632653061225,0.02,0.02992432221116301,0.00013807152606940714
0.04081632653061225,0.08,0.018528443457621925,0.0002543938507850551
0.12244897959183673,0.18,0.18482505168057575,0.013270200746669838
0.02040816326530612,0.02,0.02992432221116301,0.00011944505293639707
0.02040816326530612,0.02,0.02992432221116301,0.0001967449164383889
0.061224489795918366,0.04,0.03016614348059107,0.00044121737630914616
0.02040816326530612,0.02,0.005665722379603401,8.498607764032843e-05
0.061224489795918366,0.06,0.03267743664344231,0.000785289313316735
0.02040816326530612,0.02,0.02992432221116301,0.00011944505293639707
0.061224489795918366,0.04,0.03016614348059107,0.00044121737630914616
0.061224489795918366,0.06,0.03267743664344231,0.000785289313316735
0.10204081632653061,0.06,0.02992432221116301,0.00031967963911625543
0.02040816326530612,0.02,0.02992432221116301,0.00019395094546843737
0.061224489795918366,0.04,0.02992432221116301,0.000557167171562134
0.061224489795918366,0.04747721715936875,0.02992432221116301,0.0010000115702994486
0.04081632653061225,0.08,0.03028864558609601,0.00041746862306455833
0.04081632653061225,0.04,0.02992432221116301,0.00031316037351970187
0.02040816326530612,0.02,0.02992432221116301,0.00040629273918475225
0.02040816326530612,0.02,0.013781486869305566,0.00041746862306455833
0.02040816326530612,0.02,0.02992432221116301,0.00010081857980338699
0.02040816326530612,0.02,0.005665722379603401,5.471805879918706e-05
0.02040816326530612,0.02,0.02992432221116301,0.00021769969871302523
0.02040816326530612,0.02,0.011025189495444454,0.00010547519808663951
0.04081632653061225,0.64,0.1765561595589924,0.0013958241243759127
0.08163265306122448,0.08,0.02992432221116301,0.000557167171562134
0.16326530612244897,0.16,0.041819156266748335,0.0006964000582313842
0.061224489795918366,0.06,0.027103590842967616,0.0009301622960506608
0.10204081632653061,0.12,0.09706760584947555,0.02328193005566275
0.04081632653061225,0.04,0.02992432221116301,0.0002549526449790454
0.04081632653061225,0.02,0.014485873975958964,0.00023120389173445754
0.10204081632653061,0.06,0.03019676900696731,0.0003713681020603584
0.02040816326530612,0.02,0.008697649490850626,0.00011013181636989204
0.18367346938775508,0.26,0.13046474236275934,0.013945410397741453
0.04081632653061225,0.04,0.018528443457621925,0.0003131599078578736
0.08163265306122448,0.04747721715936875,0.10672995942117756,0.006518104235953684
0.04081632653061225,0.04,0.011025189495444454,0.0005706713645835663
0.061224489795918366,0.08,0.03322869611821454,0.0004086210483263785
0.02040816326530612,0.04,0.02992432221116301,0.00017108136175572763
0.02040816326530612,0.04,0.02992432221116301,0.0002316695535627828
0.061224489795918366,0.06,0.02992432221116301,0.00023120389173445754
0.08163265306122448,0.04747721715936875,0.05466656458157875,0.001395306308422815
0.02040816326530612,0.02,0.009493913176632725,8.072480624932405e-05
0.04081632653061225,0.04,0.018605007273562513,0.00023120389173445754
0.10204081632653061,0.06,0.026368578209937984,0.00041792264334717543
0.061224489795918366,0.04,0.027869229002373482,0.0006852241743515782
0.10204081632653061,0.1,0.092948472551872,0.0012794086672945997
0.04081632653061225,0.04747721715936875,0.048970216675599115,0.0018610202908728394
0.061224489795918366,0.04,0.022509761886532427,0.0005986110742830814
0.061224489795918366,0.04,0.01834469029936452,0.00023120389173445754
0.061224489795918366,0.08,0.03322869611821454,0.00045937818761383097
0.04081632653061225,0.04,0.02992432221116301,0.00030151882781157056
0.061224489795918366,0.08,0.07002526605926039,0.0009301618303888324
0.061224489795918366,0.08,0.05390092642217289,0.0027881529910684156
0.04081632653061225,0.04,0.02992432221116301,0.000573930997381843
0.0,0.02,0.02992432221116301,0.0003643831746354796
0.04081632653061225,0.04,0.02327540004593829,0.0003480850106440958
0.04081632653061225,0.06,0.02992432221116301,0.0006507651990555096
0.10204081632653061,0.06,0.03420871296225404,0.0004016361209014997
0.0,0.02,0.02992432221116301,0.00014971307177753844
0.04081632653061225,0.08,0.05390092642217289,0.000511066650557934
0.04081632653061225,0.14,0.02992432221116301,0.00106753253540661
0.061224489795918366,0.04,0.035831865860194476,0.004166512002911162
0.04081632653061225,0.08,0.0339943342776204,0.0006269642916861493
0.02040816326530612,0.02,0.009493913176632725,0.00010128424163171224
0.0,0.02,0.02992432221116301,8.498607764032843e-05
0.02040816326530612,0.04,0.017150294770691372,0.00023120389173445754
0.061224489795918366,0.06,0.026797335579205266,0.0004645000020635805
